id,clone_url
117549,https://github.com/django-haystack/django-haystack.git
5550567,https://github.com/owncloud/android.git
2811626,https://github.com/kishikawakatsumi/UICKeyChainStore.git
4228314,https://github.com/supercollider/supercollider.git
841589,https://github.com/booksbyus/zguide.git
18384763,https://github.com/jetpacapp/DeepBeliefSDK.git
22424133,https://github.com/muaz-khan/RecordRTC.git
27,https://github.com/rubinius/rubinius.git
7808903,https://github.com/jenv/jenv.git
15920273,https://github.com/supertuxkart/stk-code.git
9450995,https://github.com/lihaoyi/macropy.git
11452538,https://github.com/prometheus/alertmanager.git
9156525,https://github.com/share/sharedb.git
23953531,https://github.com/androguard/androguard.git
20571593,https://github.com/httpswift/swifter.git
117741,https://github.com/carltongibson/django-filter.git
62509,https://github.com/sunspot/sunspot.git
15257213,https://github.com/ldcsaa/HP-Socket.git
18141084,https://github.com/bitpay/copay.git
3333998,https://github.com/knowm/XChange.git
1418453,https://github.com/mooz/percol.git
1779181,https://github.com/rembo10/headphones.git
1030602,https://github.com/tmk/tmk_keyboard.git
2133437,https://github.com/bbatsov/projectile.git
2238035,https://github.com/tpope/vim-commentary.git
1413319,https://github.com/mumble-voip/mumble.git
6898381,https://github.com/apache/cordova-android.git
2195601,https://github.com/ChatSecure/ChatSecure-iOS.git
5776030,https://github.com/bear/python-twitter.git
21831014,https://github.com/microsoft/TypeScriptSamples.git
14820142,https://github.com/junegunn/goyo.vim.git
21982076,https://github.com/bevacqua/rome.git
15958352,https://github.com/jpadilla/django-rest-framework-jwt.git
1381983,https://github.com/symfony/yaml.git
21179164,https://github.com/qTox/qTox.git
18165661,https://github.com/vulcand/vulcand.git
1853010,https://github.com/noflo/noflo.git
4933039,https://github.com/Fody/Fody.git
10601208,https://github.com/umbraco/Umbraco-CMS.git
21340422,https://github.com/fkling/astexplorer.git
29219291,https://github.com/box/spout.git
537699,https://github.com/Kitware/CMake.git
7481569,https://github.com/oracle/opengrok.git
1723155,https://github.com/gazay/gon.git
24046239,https://github.com/brython-dev/brython.git
11478636,https://github.com/phalcon/zephir.git
4118920,https://github.com/clojure-emacs/cider.git
23389271,https://github.com/tyiannak/pyAudioAnalysis.git
1251393,https://github.com/attractivechaos/klib.git
1365254,https://github.com/flazz/vim-colorschemes.git
10226642,https://github.com/Crinsane/LaravelShoppingcart.git
1271583,https://github.com/jokkedk/webgrind.git
21731829,https://github.com/shadowsocks/openwrt-shadowsocks.git
14964923,https://github.com/olefredrik/FoundationPress.git
4459367,https://github.com/thlorenz/doctoc.git
291570,https://github.com/apache/shiro.git
1259258,https://github.com/klange/toaruos.git
8859285,https://github.com/wordpress-mobile/WordPress-iOS.git
18917566,https://github.com/marcbachmann/node-html-pdf.git
10750139,https://github.com/domaindrivendev/Swashbuckle.WebApi.git
1182756,https://github.com/mosra/magnum.git
1764646,https://github.com/wxWidgets/wxWidgets.git
10160141,https://github.com/doxygen/doxygen.git
758079,https://github.com/tilemill-project/tilemill.git
11111023,https://github.com/seiyria/bootstrap-slider.git
14367737,https://github.com/serde-rs/serde.git
3156820,https://github.com/freedomofpress/securedrop.git
9400229,https://github.com/christoomey/vim-tmux-navigator.git
9278164,https://github.com/junegunn/vim-easy-align.git
1398636,https://github.com/symfony/dependency-injection.git
484788,https://github.com/Arduino-IRremote/Arduino-IRremote.git
8118847,https://github.com/parallel-js/parallel.js.git
6404963,https://github.com/blaze/blaze.git
5769372,https://github.com/kikinteractive/app.git
11240760,https://github.com/torokmark/design_patterns_in_typescript.git
779996,https://github.com/Shougo/unite.vim.git
501976,https://github.com/theos/theos.git
574152,https://github.com/KittyKatt/screenFetch.git
24233689,https://github.com/bkimminich/juice-shop.git
684382,https://github.com/bigbluebutton/bigbluebutton.git
25888595,https://github.com/ocropus/ocropy.git
19794451,https://github.com/alecthomas/kingpin.git
1398638,https://github.com/symfony/dom-crawler.git
14884825,https://github.com/cnpm/cnpmjs.org.git
2688907,https://github.com/honestbleeps/Reddit-Enhancement-Suite.git
1398629,https://github.com/symfony/config.git
10182205,https://github.com/scrapinghub/splash.git
1404127,https://github.com/jwt/ruby-jwt.git
10371644,https://github.com/kylestetz/CLNDR.git
3012430,https://github.com/github/janky.git
7133153,https://github.com/omab/python-social-auth.git
14939303,https://github.com/EFForg/https-everywhere.git
21833183,https://github.com/TeamAmaze/AmazeFileManager.git
2703394,https://github.com/coleifer/huey.git
2045207,https://github.com/eclipse/jetty.project.git
29955458,https://github.com/frohoff/ysoserial.git
10513456,https://github.com/cviebrock/eloquent-sluggable.git
32054,https://github.com/toland/qlmarkdown.git
4361634,https://github.com/SublimeText-Markdown/MarkdownEditing.git
20280681,https://github.com/sqlpad/sqlpad.git
27247448,https://github.com/Show-Me-the-Code/python.git
18901345,https://github.com/bhauman/lein-figwheel.git
19312540,https://github.com/deedy/Deedy-Resume.git
7785673,https://github.com/noble/noble.git
9380996,https://github.com/square/java-code-styles.git
24528468,https://github.com/vaexio/vaex.git
17959555,https://github.com/anishathalye/dotbot.git
11054453,https://github.com/lipis/bootstrap-social.git
26732453,https://github.com/louthy/language-ext.git
25131903,https://github.com/pytransitions/transitions.git
698944,https://github.com/cyu/rack-cors.git
15789289,https://github.com/KJCracks/Clutch.git
18842338,https://github.com/facebookarchive/php-graph-sdk.git
4983184,https://github.com/Leaflet/Leaflet.markercluster.git
9432220,https://github.com/wesnoth/wesnoth.git
29291158,https://github.com/siddontang/go-mysql-elasticsearch.git
3100209,https://github.com/schteppe/cannon.js.git
20878802,https://github.com/protobuf-net/protobuf-net.git
1172597,https://github.com/thoughtbot/shoulda-matchers.git
22037702,https://github.com/JonasGessner/JGProgressHUD.git
22485114,https://github.com/hashicorp/hcl.git
27169238,https://github.com/Ramotion/paper-switch.git
17446726,https://github.com/elastic/elasticsearch-dsl-py.git
15921313,https://github.com/release-it/release-it.git
4118776,https://github.com/mltframework/shotcut.git
20505904,https://github.com/facebookarchive/RakNet.git
22355214,https://github.com/remarkjs/remark.git
14179252,https://github.com/kelseyhightower/envconfig.git
1076724,https://github.com/chrismiles/CMPopTipView.git
4365645,https://github.com/klaussilveira/gitlist.git
3757435,https://github.com/nficano/pytube.git
23727790,https://github.com/theskumar/python-dotenv.git
2502638,https://github.com/rakshasa/rtorrent.git
1951136,https://github.com/mrclay/minify.git
2724082,https://github.com/powdahound/ec2instances.info.git
19540706,https://github.com/fibjs/fibjs.git
29126334,https://github.com/EasyCorp/EasyAdminBundle.git
21476229,https://github.com/deanmalmgren/textract.git
1381673,https://github.com/kiegroup/drools.git
22937749,https://github.com/rasbt/mlxtend.git
1438007,https://github.com/MovingBlocks/Terasology.git
3644516,https://github.com/gbeced/pyalgotrade.git
580566,https://github.com/sehmaschine/django-grappelli.git
26661222,https://github.com/tinode/chat.git
7200116,https://github.com/miguelgrinberg/microblog.git
8918733,https://github.com/code-troopers/android-betterpickers.git
25935703,https://github.com/jonathantribouharet/JTCalendar.git
10728912,https://github.com/corcel/corcel.git
3677872,https://github.com/roidrage/lograge.git
165557,https://github.com/dankogai/js-base64.git
7396792,https://github.com/yusugomori/DeepLearning.git
11315781,https://github.com/thiagoperes/IDMPhotoBrowser.git
1421024,https://github.com/chaps-io/public_activity.git
131505,https://github.com/seattlerb/minitest.git
5627139,https://github.com/rouge-ruby/rouge.git
7122663,https://github.com/github/secure_headers.git
29811021,https://github.com/X140Yu/Developing_iOS_8_Apps_With_Swift.git
5383496,https://github.com/niieani/hashids.js.git
16019737,https://github.com/Masterminds/squirrel.git
3537312,https://github.com/slevithan/xregexp.git
203076,https://github.com/grosser/parallel_tests.git
3811562,https://github.com/rsms/peertalk.git
456930,https://github.com/splitbrain/dokuwiki.git
16231859,https://github.com/nodeca/pako.git
29104125,https://github.com/jrosebr1/imutils.git
753297,https://github.com/trentrichardson/jQuery-Timepicker-Addon.git
8068127,https://github.com/poole/hyde.git
15966619,https://github.com/paradoxxxzero/butterfly.git
11545928,https://github.com/nodejs/nan.git
9108797,https://github.com/krisleech/wisper.git
1649191,https://github.com/doctrine/DoctrineMigrationsBundle.git
7579902,https://github.com/hapijs/boom.git
547504,https://github.com/geopy/geopy.git
5269397,https://github.com/calebjacob/tooltipster.git
22571796,https://github.com/PaulLeCam/react-leaflet.git
6887156,https://github.com/Yggdroot/indentLine.git
26432432,https://github.com/wix/react-templates.git
2782458,https://github.com/jasny/bootstrap.git
2967509,https://github.com/germanysbestkeptsecret/Wookmark-jQuery.git
8856204,https://github.com/Kotlin/kotlin-examples.git
24650294,https://github.com/google/recaptcha.git
3587206,https://github.com/pyinvoke/invoke.git
28706706,https://github.com/badaix/snapcast.git
24189210,https://github.com/ariok/BWWalkthrough.git
26639347,https://github.com/OJ/gobuster.git
2337256,https://github.com/dotless-de/vagrant-vbguest.git
25263349,https://github.com/seatgeek/react-infinite.git
2541704,https://github.com/unbit/uwsgi.git
20462243,https://github.com/nickel-org/nickel.rs.git
4676086,https://github.com/forwardemail/email-templates.git
4992906,https://github.com/pmd/pmd.git
2672843,https://github.com/nicklockwood/SwipeView.git
17527989,https://github.com/rust-lang/rfcs.git
678938,https://github.com/pdfkit/pdfkit.git
594087,https://github.com/dimitri/pgloader.git
17069630,https://github.com/doctrine/DoctrineCacheBundle.git
3287353,https://github.com/llvm-mirror/clang.git
2823239,https://github.com/rcrowley/go-metrics.git
143131,https://github.com/danmar/cppcheck.git
22536022,https://github.com/yedf/handy.git
1844503,https://github.com/RolifyCommunity/rolify.git
13150056,https://github.com/opentypejs/opentype.js.git
5362507,https://github.com/adobe-fonts/source-sans-pro.git
3727706,https://github.com/emacs-helm/helm.git
10028006,https://github.com/Shougo/neocomplete.vim.git
28814210,https://github.com/sdiehl/write-you-a-haskell.git
20651238,https://github.com/goodfeli/adversarial.git
29461626,https://github.com/Yalantis/Side-Menu.iOS.git
20870711,https://github.com/sloria/doitlive.git
7895524,https://github.com/thephpleague/oauth2-client.git
5293802,https://github.com/lc-soft/LCUI.git
4539386,https://github.com/jhnns/rewire.git
17183871,https://github.com/esnet/iperf.git
14899596,https://github.com/pypa/sampleproject.git
6786166,https://github.com/ocaml/ocaml.git
27852036,https://github.com/Malinskiy/SuperRecyclerView.git
4165675,https://github.com/smicallef/spiderfoot.git
316198,https://github.com/mustache/mustache.git
9342529,https://github.com/crate/crate.git
15383182,https://github.com/core-plot/core-plot.git
11682335,https://github.com/h5bp/server-configs-apache.git
24804430,https://github.com/evhub/coconut.git
8096326,https://github.com/openMVG/openMVG.git
12502664,https://github.com/forhappy/Cplusplus-Concurrency-In-Practice.git
11966941,https://github.com/iamdustan/smoothscroll.git
3618133,https://github.com/web-platform-tests/wpt.git
1485595,https://github.com/justinrainbow/json-schema.git
3655872,https://github.com/vercel/ms.git
861781,https://github.com/Arachni/arachni.git
1051476,https://github.com/plantuml/plantuml.git
5244445,https://github.com/AntennaPod/AntennaPod.git
5425992,https://github.com/nats-io/nats.go.git
16149854,https://github.com/palantir/plottable.git
5180577,https://github.com/mpc-hc/mpc-hc.git
12398170,https://github.com/tmux-python/tmuxp.git
15771504,https://github.com/guoguibing/librec.git
5490568,https://github.com/meefik/linuxdeploy.git
5542727,https://github.com/LuminosoInsight/python-ftfy.git
4512368,https://github.com/skulpt/skulpt.git
1017748,https://github.com/ThingEngineer/PHP-MySQLi-Database-Class.git
3072629,https://github.com/Julian/jsonschema.git
23096336,https://github.com/knownsec/KCon.git
2158982,https://github.com/querydsl/querydsl.git
23015874,https://github.com/naoty/Timepiece.git
15067924,https://github.com/seven1m/30-days-of-elixir.git
16211818,https://github.com/facebook/mcrouter.git
26750407,https://github.com/reactGo/reactGo.git
10132053,https://github.com/0xced/XCDYouTubeKit.git
15803421,https://github.com/code4craft/tiny-spring.git
19347340,https://github.com/nanocurrency/nano-node.git
5595950,https://github.com/fanout/pushpin.git
10298815,https://github.com/rstacruz/flatdoc.git
1030255,https://github.com/madmaze/pytesseract.git
3224614,https://github.com/cocos2d/cocos2d-html5.git
9801644,https://github.com/elastic/elasticsearch-py.git
453037,https://github.com/JoshClose/CsvHelper.git
